15.579871162853545;-2.0143852699014224
-2.2700837491803965;6.661218771888927
2.038419748540125;10.21209135715454
11.11767531219962;-7.628530259364793
11.58613928381933;-0.3382571106893743
7.117675312198532;-7.641018251675648
1.2758272401727813;4.822821595362748
4.410302034033406;6.659274729994444
4.4668810770164225;7.317093723384804
1.123493100750725;6.757005758669332
13.021613832853605;3.222574447635416
-7.985972046330624;-9.847899291115887
-9.819917625514801;-9.428410422406227
-15.503181033386692;10.480431279043264
-13.523115042647209;7.342136418509149
5.68621987121031;3.952349295550226
-5.89225423251201;9.6744895855016
0.207915875843264;-4.958525784563131
-0.9259886356594575;-2.8381200266639928
5.760814868576051;4.219838775022495
10.43753376717545;-0.6551694756465091
14.569346922342504;-5.934533057484535
16.26356673862358;-1.3675329247874979
4.606822185535557;4.698420720780952
0.04962367493248104;6.250972642021243
-4.9323320594883855;-10.38336570083352
12.051484529481442;-5.269328414926467
7.9685632784795;1.440661316620522
-12.223748255667395;-9.618495417393127
3.638827931137387;-11.054489451232238
10.258333979340673;-6.142263494425653
-11.792805585366066;5.6442949918376915
11.555666312788388;-8.245167536252236
16.276879171919976;-1.1564778076580582
-12.105499261369047;6.826318594301767
-4.856425158845843;9.668925974818972
-2.990676318152884;-3.2220555862729596
13.356868395772953;4.810470701255746
9.631667069870138;-2.2312762096934193
-12.460808972573554;-0.7910984073846326
0.29616086532608765;3.9464957117355297
-0.7496384966037684;-6.257024619169294
0.919191959885661;4.53119900044636
1.372808905793832;-6.128080784014715
-13.430626343877751;5.541996607207518
1.3112789685320052;4.355739346672512
12.737967614794552;2.9894378169499136
13.386219494970337;4.439495668711835
2.063907498146798;-5.294209436446647
-13.702360420380797;9.543987511452716
1.288990235932225;4.292872393286657
5.012254259073237;-5.629318070830009
7.672743645284661;-7.721164498323822
3.267586709394924;-4.6462142374417885
-6.453035020015414;-10.641709034090335
-10.88895139466001;4.816644344684221
0.40849992675730107;5.281231841776497
-13.369215075789034;6.962822524537633
-0.8228430462304939;10.73894288054625
4.037208786964803;0.9091655867458757
0.5937094191186066;4.499691715693332
8.229591438674522;-6.169381546431117
5.0264169068202955;10.126512968303985
8.31498967571614;-2.023499390966068
-0.20306115995172713;-10.56428484200257
13.397396852917852;4.618207473720515
0.6255494476143241;11.619112283390955
-14.661750674361935;10.374077359194949
0.40139132300662056;-6.878057221343092
-4.551872525956278;-10.342547052638864
0.9634260423327404;6.885336073002616
-7.638328530260046;9.895004803075745
10.32754185251406;-8.065477585650003
10.466574766642546;-2.356132202214068
6.562439961576729;-7.562247838632699
-1.6034207414656527;-2.4813278484824735
14.76831874214456;0.9257118441104427
0.6229586935634986;-4.694812680122096
-3.0757601272572983;-2.665485654048065
-10.706760974630788;10.389483065782628
0.17149512847576728;6.440159129372042
-0.8681075888579877;7.475696445733161
-1.7529598869500598;-5.297108899754157
-2.302831222478305;6.655443215044962
6.699511345698801;-1.7839388797133637
-1.089835704080816;-5.14206093803468
-14.520429243192725;3.861442642978516
5.791066282420905;10.690393852051995
1.9073084402263258;-7.018879903592669
-14.637547084749315;5.646931095517575
4.657060248379275;4.1723405777632685
-5.1315399149254945;7.006126842734065
-14.21427987584669;8.928094214213575
-1.7547804806768548;-0.2779314365776299
-14.574675370050544;2.1465577051641525
8.859920928396308;-7.81804484578256
-5.806456170395646;-11.041872922832576
-1.3630550823653127;7.329887555758935
1.5030254606583722;-3.6843979783159857
0.5473391453635758;-5.503725014350983
4.927473583093786;9.364745437068823
13.837106542699294;-8.302399307289376
6.486996207033308;-10.89861863420128
12.129106986518549;2.6452596712723673
13.911221955956458;-5.271172936853915
-1.4703150780513197;5.392079195266636
3.211912125543897;-3.9396654267835327
-14.467728343289942;11.191071713842526
-14.752045326557768;6.726628898387592
1.3567878286001505;4.055342971938819
10.593369165739656;2.503830765332054
8.12673605887454;1.8645816880808082
0.9683144074549734;4.355796325620062
0.4864877776711595;7.424355450419785
-14.657248060833886;-1.7457323072233342
-11.079322471627515;10.863894688683201
-0.6876822787143233;7.302617905959275
14.252666016520289;1.2053980073370387
11.86263208453437;1.6740634005979906
12.627480629095523;2.852158489623505
-1.3935808192980539;-10.50738506724668
-1.6198571389707244;-2.4840357478166326
-2.1336107623102354;6.244039380806655
-7.46852985277933;-3.2457078769836496
-13.349234120152913;-3.219554715584708
0.6412982878481652;10.683671776356263
5.634005473150287;4.48146698275783
10.617994308709552;0.8091128719679327
-13.584273122250272;6.460614029318582
3.68869535497736;-2.252887974041224
-2.9574771445985264;-3.003870734043847
14.970932717121357;-1.906884074374869
5.779135956189018;10.245818014375207
0.5465799531812994;4.755984668362875
-0.8707973102778552;7.4992315081683065
6.650986454270465;-5.848445785175394
14.766969692324045;-2.4176114006847773
5.58261301885425;5.0010532766249245
-6.964612583913843;9.360867143207292
-1.0694659727949585;6.184552665375643
13.543893041529337;-0.9181956571710874
-2.175940382591376;6.239279879188557
-14.887418028785367;1.2179709062558413
12.877059628662336;-8.135676067999462
-11.69091236781904;1.3355511210436055
12.452605117778356;4.63549591039146
-3.411752428914288;2.1199504970190177
-2.344732607810823;6.92141262537804
-1.3465097601715679;-3.3313512791021083
9.646332899895196;-0.024755048504405644
12.899135446685122;-7.168876080690612
-12.406950959183664;11.903340143379845
-12.098306285637516;5.5075169224470715
-15.235584291925614;0.1568323348050993
-2.3757077977345595;6.918080477801926
15.096223692872144;-3.0393987329979915
-14.020070138224606;-4.228557577015395
-2.367606442266351;11.73953197172134
0.8919331299702149;4.596882570955549
11.640859248226132;-11.196591168778532
11.475265503929219;-3.846146887603025
-1.9346987683414425;9.822559840555009
12.331252920757576;3.418905372286707
16.10506092085202;-1.5945907214613277
-14.172852179786844;10.620948176762473
7.474697299175378;-1.8978256749998406
13.983902225463812;-0.16043848387769766
-13.312480691350876;10.85473536647996
-14.304537708569448;6.178968428244872
13.455196927920946;-6.539134553545733
1.2904808837551414;4.590955247043038
11.647598148521002;-6.510623181416887
-8.45120773532971;-10.37747603268275
9.202126249458262;-1.4704414239885544
9.636657822483961;-7.4380289417857375
1.5457733678777401;-2.5791120365930156
14.175612292143253;-7.227168688742314
-6.021747275516669;9.832490155180038
10.572073373576973;-5.2347485418656285
6.252637477782435;10.114189401206461
12.636571118994194;3.2805022230896403
-14.378041934647616;6.2433427526272425
5.705379442843032;4.745725264170209
11.492598812105117;4.456400537199908
1.367004521389825;-10.954230396413713
12.032451552999776;3.167973598353466
