x1;y1;x2;y2;speed-limit;is-residential
-9.67177192463471;-5.8505860785719905;-9.593910148376802;-5.202948621819171;6.360153298126814;1
-9.593910148376802;-5.202948621819171;-9.535457065617173;-4.247496096251175;6.56545387996516;0
-9.535457065617173;-4.247496096251175;-9.903087230778189;-2.988655045986516;68.8185945027279;1
1.3319357789962842;-7.375019776713683;3.045916366863817;-9.65616551904114;25.74834010387968;1
-1.7621050676533812;-10.32911372813188;-2.43982032426889;-9.032476801055656;16.788422599968346;0
-2.43982032426889;-9.032476801055656;-3.1845012485121;-6.791169955907737;37.36722013757385;1
-4.726641123179264;-2.4567887434350593;-4.35254139351815;-2.37313840947293;27.941841866073148;1
-4.35254139351815;-2.37313840947293;-4.306119430705614;-2.091088097511136;63.63851920599793;1
-4.306119430705614;-2.091088097511136;-4.614048000659738;-1.9574972656544285;19.832888488984025;0
-4.614048000659738;-1.9574972656544285;-4.947514325218082;-2.0531787195666737;65.54246721101869;0
-4.947514325218082;-2.0531787195666737;-5.000746355925379;-2.306059240712331;47.82279810724161;1
-5.000746355925379;-2.306059240712331;-4.726641123179264;-2.4567887434350593;48.16455651479565;0
-3.331939218424126;-6.291197471329717;-3.5733561252771016;-6.450666561188835;30.40397336103699;0
-3.5733561252771016;-6.450666561188835;-3.527728670385277;-6.678009327730776;42.034939366516284;1
-3.527728670385277;-6.678009327730776;-3.1845012485121;-6.791169955907737;29.53386978503054;0
-3.1845012485121;-6.791169955907737;-2.8536454499801733;-6.6486125346488425;5.90169015067487;1
-2.8536454499801733;-6.6486125346488425;-2.8974568867667956;-6.374280299643484;59.34120372013338;1
-2.8974568867667956;-6.374280299643484;-3.331939218424126;-6.291197471329717;17.922113435649543;0
-10.003762734482514;-5.596457044980582;-6.506338866226731;-5.955574625277052;14.454606420579442;0
-6.506338866226731;-5.955574625277052;-3.5918568097237884;-6.563940690498694;32.623908601765535;1
-3.9988718675403105;-4.464396758679381;-3.956308943200952;-4.937128971676341;32.646899544176215;0
-3.956308943200952;-4.937128971676341;-4.237905250630649;-5.157548169192135;18.647044300533604;1
-4.237905250630649;-5.157548169192135;-5.532158653944739;-5.3400579887634665;16.49339505096635;0
-5.532158653944739;-5.3400579887634665;-11.455215205023967;-5.3592396799974615;36.46175903301832;1
-6.432676631836158;3.944675077219004;-6.466726971307948;4.1691803154626825;53.12348458308834;0
-6.466726971307948;4.1691803154626825;-6.742534721027376;4.290399523986708;11.066266802459223;1
-6.742534721027376;4.290399523986708;-7.196879750710043;4.056246689551518;26.12648777781468;0
-7.196879750710043;4.056246689551518;-6.845480247363454;3.775331388910642;53.163784968660686;0
-6.845480247363454;3.775331388910642;-6.432676631836158;3.944675077219004;59.1673330224014;0
-9.868355884517579;-7.317247700737836;-9.67177192463471;-5.8505860785719905;49.588035602841686;1
-9.680511511766058;-7.440055925106308;-5.6296561259652105;-7.712685643134322;43.60676026788;0
-5.6296561259652105;-7.712685643134322;-5.107210417339973;-8.276786267049847;35.58326988094259;1
-5.107210417339973;-8.276786267049847;-5.214695988938554;-9.051544991156753;64.77832687364533;0
-7.668022947864572;-7.543795959357554;-7.669271460311836;-7.986450372491319;67.83979864712373;1
-7.669271460311836;-7.986450372491319;-7.1201529857675085;-8.719440680183611;34.88695543054427;0
-7.1201529857675085;-8.719440680183611;-7.397095746802813;-9.639140349308018;49.78433277293417;1
-9.090192126460519;10.32911372813188;-8.096489719548861;8.489260385351473;18.261325645511146;0
-8.096489719548861;8.489260385351473;-7.210159383103894;5.368092768258686;44.17233311518551;0
-3.350439902870309;4.2746228666912724;-3.147045875093182;4.187340496516723;56.52564031670073;0
-3.147045875093182;4.187340496516723;-3.0287776959952764;4.3094677140878055;38.3672570597846;0
-3.0287776959952764;4.3094677140878055;-3.2201406038258154;4.396296079738827;68.71571175511926;1
-3.2201406038258154;4.396296079738827;-3.350439902870309;4.2746228666912724;40.3613293668335;1
-6.432676631836158;3.944675077219004;-5.913295453763387;4.052614653339097;58.95205209898164;1
-3.735889745688182;5.959093160356575;-3.2201406038258154;4.396296079738827;14.361253327248749;1
-3.0287776959952764;4.3094677140878055;-0.34356792526783964;4.459856713419904;31.50299618436999;0
9.422750441966766;1.086830085369479;9.002455751756392;1.3154213643491068;55.904403222584655;1
9.002455751756392;1.3154213643491068;8.600661745991696;1.0194104132101847;54.961850338418245;0
8.600661745991696;1.0194104132101847;9.092008144566226;0.7748154746773892;44.33327902806233;1
9.092008144566226;0.7748154746773892;9.422750441966766;1.086830085369479;1.7072680436507637;1
13.781874901116904;1.175587970255577;43.47242099458473;1
13.781874901116904;1.175587970255577;9.422750441966766;1.086830085369479;21.974648357761883;1
8.600661745991696;1.0194104132101847;4.145174826137468;0.8239614646497448;32.11646207805113;0
0.07990479662689046;0.6575688057644792;-0.20838807756567754;3.3624142722494397;19.192153761532154;1
3.97004258012186;0.8240749657745784;-1.4781252364605428;0.5901491336051848;9.435435144467917;0
4.145174826137468;0.8239614646497448;4.0423428009332785;0.8795770191166546;37.442745176686614;1
4.0423428009332785;0.8795770191166546;3.97004258012186;0.8240749657745784;17.756475111355662;0
3.97004258012186;0.8240749657745784;4.062546002352773;0.7652813796268407;3.620823461371492;0
4.062546002352773;0.7652813796268407;4.145174826137468;0.8239614646497448;11.031997607099894;1
-1.4781252364605428;0.5901491336051848;-1.9849077889287878;0.829409518964344;20.930676127051452;1
-1.9849077889287878;0.829409518964344;-2.3106560365402737;0.5066123007678895;14.590710518412042;1
-2.3106560365402737;0.5066123007678895;-1.8172666175972667;0.2859661009943638;38.69323356371573;0
-1.8172666175972667;0.2859661009943638;-1.4781252364605428;0.5901491336051848;30.844431650144447;1
-1.9849077889287878;0.829409518964344;-2.824362158034666;3.2441460931565747;31.290082787210604;1
-0.010101600709495418;0.2880091213623385;-0.6095010765405439;-1.481246517577946;67.77521280611091;1
-1.4832327873809836;0.5049097837986096;-0.010101600709495418;0.2880091213623385;55.253316380598534;1
-0.6765802452996312;-2.0226469151799513;2.2675256065434803;-2.3386340654750923;36.449836212303126;0
4.0423428009332785;0.8795770191166546;3.6239776299589894;2.465074326047921;47.9785814469522;1
-1.8172666175972667;0.2859661009943638;-1.1552145171382466;-1.7045032433839378;51.761192034712636;0
-0.8939349122599347;-2.2125343082928937;-0.6765802452996312;-2.0226469151799513;17.03335834579874;0
-0.6765802452996312;-2.0226469151799513;-0.8425188996578402;-1.7500171971438723;58.488208591355935;1
-0.8425188996578402;-1.7500171971438723;-1.4486149422517596;-1.8494441884014368;63.973230000405984;0
-1.4486149422517596;-1.8494441884014368;-1.3638295969672005;-2.1678148624551823;21.374542911483427;1
-1.3638295969672005;-2.1678148624551823;-0.8939349122599347;-2.2125343082928937;25.7566147288472;0
-15.933288850061336;4.442718042553883;-12.557311192586807;4.689015498064023;40.28789642161267;1
-12.557311192586807;4.689015498064023;-11.382460979686499;5.046544062516047;3.961118453548602;0
-11.382460979686499;5.046544062516047;-9.59152662461366;5.93923046232519;53.26569935899962;0
-9.59152662461366;5.93923046232519;-9.306865786631496;6.352034077853494;43.20435491251775;0
-9.306865786631496;6.352034077853494;-9.29846670289481;6.7990015339890055;37.506560801334636;0
-9.29846670289481;6.7990015339890055;-10.993606102920994;9.053474510399894;21.616860197901566;0
4.614388504055409;0.9628868496881534;8.447889222895952;1.128485000651196;57.24092497834588;0
4.614388504055409;0.9628868496881534;4.098752863324428;-0.6572283023657843;55.3742627995021;0
4.098752863324428;-0.6572283023657843;2.478183706740913;-2.4796024708814755;37.30073134207095;0
-6.4913567168590625;3.2806934575223874;-6.617342972903827;3.6580847199977318;55.24149921538878;1
-6.617342972903827;3.6580847199977318;-6.641972718454941;3.7966696016455104;65.73527727099537;0
-6.524499047277747;4.530000412728433;-6.9951882399067316;4.896836069973274;26.715022760038856;0
-5.999896817152644;3.969758827291127;-6.0425732426238925;4.152609150253088;63.00753441645787;1
-7.3347836255695045;3.5670568124778628;-6.428817593362981;3.631184951815366;59.39396192479276;1
-6.428817593362981;3.631184951815366;-5.999896817152644;3.969758827291127;0.9767086853847129;0
-6.0425732426238925;4.152609150253088;-6.524499047277747;4.530000412728433;50.594088510154165;1
-0.7239102171652723;6.022653794037652;-3.735889745688182;5.959093160356575;17.14761858218582;1
-0.34356792526783964;4.459856713419904;-0.36138760292469735;5.828793861305529;28.873102003202902;0
-0.36138760292469735;5.828793861305529;-0.7239102171652723;6.022653794037652;22.709147560032093;1
-0.34356792526783964;4.459856713419904;3.0949488557027705;4.317980298958399;56.043840345915385;1
-4.726641123179264;-2.4567887434350593;-3.9988718675403105;-4.464396758679381;66.24621647788092;0
-3.3869872672361216;-6.158514648528131;-3.5943538346183157;-5.6154117339568455;40.34136704292376;1
-2.813693051666728;-6.516610718636581;0.5681866646494569;-6.49584001155814;48.229404114639294;1
0.5681866646494569;-6.49584001155814;5.120830553129495;-6.955860097815658;33.747292519028825;1
3.1075474813072974;-6.480403857661399;-2.92208663231791;-5.397489561332554;12.670144138205782;1
-2.92208663231791;-5.397489561332554;-3.3090119898463235;-5.275702847160167;14.571915046248636;0
-3.3090119898463235;-5.275702847160167;-3.8187455717356484;-4.791620521002415;10.598264826254718;0
-7.6279570484197405;-2.9311099722764653;-7.6656394241019346;-3.1854660081336705;36.79791277169035;1
-7.6656394241019346;-3.1854660081336705;-8.654234280092648;-3.3960106072002207;25.9312518690224;0
-8.654234280092648;-3.3960106072002207;-9.035598082174571;-3.6446915864689657;12.84321222963841;0
-9.035598082174571;-3.6446915864689657;-9.08451706988214;-4.746106567242481;63.44473182438611;0
-9.08451706988214;-4.746106567242481;-9.484268055278354;-4.989339492204691;66.3110669393282;1
-7.740096166412714;-2.6464491342983343;-7.6279570484197405;-2.9311099722764653;53.659990688896414;1
-11.5062907142314;-2.7845800114145196;-9.063746362804201;-1.4836300413446155;10.801077706723614;1
-9.063746362804201;-1.4836300413446155;-8.837765609844437;-1.5259659634156575;68.0431957577018;1
-8.837765609844437;-1.5259659634156575;-8.477286015972341;-2.038877576990851;30.705489580602592;0
-8.477286015972341;-2.038877576990851;-7.571773988291868;-2.177348957505731;63.578646154111894;0
-7.571773988291868;-2.177348957505731;-7.740096166412714;-2.6464491342983343;47.456759049436414;0
-7.6656394241019346;-3.1854660081336705;-7.015391441326226;-3.7786229217243683;18.52926624159525;1
-7.015391441326226;-3.7786229217243683;-7.090302188164062;-3.9747528770821976;61.98972876912042;0
-7.015391441326226;-3.7786229217243683;-6.427115076389165;-3.186033513790097;55.92634748102153;0
-6.427115076389165;-3.186033513790097;-5.556674898364467;-3.2675273262594176;20.58984340759397;1
-5.556674898364467;-3.2675273262594176;-6.169581008852644;-2.4424876008592364;21.113989954194995;1
-0.8194781699486515;-9.060057576027347;-0.8586360603408817;-8.090644411274159;35.12175961100524;1
-0.8586360603408817;-8.090644411274159;-1.0339953086192613;-7.891903929891927;3.33805074862632;1
-0.973726207754935;-2.2326240085820106;-0.13971989296466408;-4.585842969461139;36.33628961046115;1
-0.13971989296466408;-4.585842969461139;1.5046845012487502;-4.913407235182868;60.90192051897581;1
6.365937966472742;-5.538003962223474;8.248467734724397;-0.9146488687709192;55.17021441046587;1
2.2675256065434803;-2.3386340654750923;3.8927483095213873;-0.5104713392461071;43.8715969320412;1
3.8927483095213873;-0.5104713392461071;4.132803202796217;0.0707679555354373;26.037614102266506;1
4.132803202796217;0.0707679555354373;4.062546002352773;0.7652813796268407;22.407024930468875;1
1.5046845012487502;-4.913407235182868;6.365937966472742;-5.538003962223474;44.44505548334508;0
4.359010958018752;-5.323827326944502;4.437326738803213;-5.053240629276398;59.41153153159468;1
5.469619530449665;-6.272810288017944;5.575516086206321;-5.925156322015163;58.375447177978735;1
5.575516086206321;-5.925156322015163;6.200226314377809;-6.016297730667931;2.16952812945029;0
4.359010958018752;-5.323827326944502;4.2907967779442915;-5.496916552590119;41.75947451118243;1
4.2907967779442915;-5.496916552590119;4.943541785614023;-6.183030892943827;39.53527032553885;0
4.943541785614023;-6.183030892943827;6.443799742731153;-6.43954345029384;27.41503452403852;0
-12.232811457423088;-1.833327027715371;-11.112441787676838;-2.1283164686662737;4.283227764337196;0
-11.112441787676838;-2.1283164686662737;-11.63851953251248;-2.743833105187924;15.804081013512723;1
-11.63851953251248;-2.743833105187924;-11.691978565483055;-3.047902636665847;28.354436868450534;0
-9.351017726812781;3.051648174011166;-9.42320444649231;2.9803694633817193;32.51583159208363;0
-9.42320444649231;2.9803694633817193;-11.808884731001806;2.8366770308099714;39.18454080305016;0
-10.836407035694135;-0.8189674148586741;-11.449994152971636;-0.07178946571539227;1.8649810213804174;0
-10.349600682382109;-0.8929701526454208;-11.2035831963291;0.04420869074370156;67.43156637747202;1
-11.449994152971636;-0.07178946571539227;-9.981857016089203;0.45338027006764925;3.2540698649024593;1
-9.981857016089203;0.45338027006764925;-9.521836929828154;0.3405601452813186;50.227848780924106;0
-9.521836929828154;0.3405601452813186;-9.127079994221498;-0.048294731479650944;9.856915235620207;0
-9.127079994221498;-0.048294731479650944;-9.278377002606701;-0.45201825648093474;28.40802447238408;1
-9.278377002606701;-0.45201825648093474;-10.349600682382109;-0.8929701526454208;15.999557482681256;0
-9.248185701608593;3.013398292668009;-9.140700130010012;2.5051402254932564;12.993100868551716;0
-9.453622749753695;1.469101896502996;-9.815804860599608;0.4256859939630603;19.82513243830835;0
14.422815791103323;-2.9485891465411807;10.360723793277103;-1.309405804378081;27.31960020742786;0
10.360723793277103;-1.309405804378081;8.248467734724397;-0.9146488687709192;69.3364898326489;0
9.454757761070075;-1.1298470142298458;9.707978785606867;-1.4313060196833671;4.007610329359219;1
4.845930812462165;0.9726479470044985;5.664160469964057;1.6687503869322835;5.911754634868679;0
5.664160469964057;1.6687503869322835;6.890199693203182;1.881451507499707;11.91053061829027;1
4.946492815034599;0.9769609900062445;6.03576317473014;1.377733485584432;29.685040856787918;1
7.087918664401426;0.9553957750055796;7.07770356256004;1.3515147241913912;53.52407945111571;0
6.203744849456828;0.9158973812166707;6.167197485090511;1.1416511319141656;1.8421969468803367;0
6.82391503236531;0.9435916573212597;6.824482538023249;1.1398351138119873;16.112066604772465;0
6.511786920542842;-0.588787120026535;6.3411947197902405;-1.162762342391302;29.93516439869854;1
1.8163586085451695;-0.08336658114198027;1.8338377828073646;0.017762927092928836;52.13321152511946;1
1.8338377828073646;0.017762927092928836;1.7538194850490882;1.017140390584478;38.420395427664744;1
4.614388504055409;0.9628868496881534;5.19313077394041;1.5791979941239624;69.84626050514878;1
5.19313077394041;1.5791979941239624;5.872094543003686;1.9033572258990668;69.00286117552054;0
5.872094543003686;1.9033572258990668;8.818356916346662;2.130018985643618;2.411366725023295;0
4.027928157223549;0.937916600740864;4.614388504055409;0.9628868496881534;55.72104378553877;1
-1.2531659936847672;0.6575688057644792;-1.6655156046855104;0.9877435975025446;3.8512971063522494;0
-1.6655156046855104;0.9877435975025446;-2.228935221808181;0.9718534390822754;38.93887314142408;0
0.3653601425302687;0.6684649143936775;0.3509454988205395;0.7813985403048417;29.44857117920659;1
-1.2627000887368278;0.7127303557078606;4.027928157223549;0.937916600740864;61.63033819196204;0
-1.2531659936847672;0.6575688057644792;-1.2308062707649035;0.530901542925854;24.595556121944476;1
0.1254187503873291;0.16020684721086015;-0.24209791364230043;0.21309837452853506;30.881120773672627;0
1.0677051446973962;0.02445949385327954;0.1254187503873291;0.16020684721086015;22.780767173991258;0
-0.24209791364230043;0.21309837452853506;-1.290507865971795;0.36405487951705995;20.224361249966275;1
-1.2308062707649035;0.530901542925854;-1.290507865971795;0.36405487951705995;33.76583866857626;0
0.36422513121439115;0.12581600434592044;0.3653601425302687;0.6684649143936775;8.566550513526504;0
-1.9530139709568635;0.12036795003132127;-2.43414526769051;0.5036612713528581;1.5741242073494643;0
-2.43414526769051;0.5036612713528581;-2.228935221808181;0.9718534390822754;51.576280604537395;1
-2.228935221808181;0.9718534390822754;-2.8589800031638903;2.896605628278627;8.19714576328706;1
-3.2953918540578093;1.4551412573178033;-2.292041850962201;1.6124538256760488;53.08738739338864;1
-1.9530139709568635;0.12036795003132127;-1.6022954744001043;-0.860622330140391;3.4555689281204782;0
6.200226314377809;-6.016297730667931;6.491243215728181;-6.341932477146519;40.51123162437045;1
6.637432673192944;-4.193810061011277;5.098130326814969;-3.9822439517647714;12.794415490323875;1
5.799567319928991;-4.572109332541743;5.955517874709091;-4.091205038072885;25.13567126097066;0
4.437326738803213;-5.053240629276398;6.111354928357301;-5.373654323706183;46.5955393619011;1
4.437326738803213;-5.053240629276398;4.766934024887876;-3.956592696028157;47.249438848854844;1
4.766934024887876;-3.956592696028157;5.098130326814969;-3.9822439517647714;26.901824296291025;1
5.575516086206321;-5.283874928632065;5.73135313985453;-4.841447517764096;17.337938551392266;1
5.478132115317739;-4.6682447909855815;4.835148204962841;-4.559283704677468;67.41288498743201;1
5.741114237169867;-4.495155565339965;5.478132115317739;-4.6682447909855815;35.92235714788656;1
5.478132115317739;-4.6682447909855815;5.604799378151828;-4.854273145628371;27.759485127661275;0
5.73135313985453;-4.841447517764096;5.799567319928991;-4.572109332541743;34.086253115183474;0
5.73135313985453;-4.841447517764096;6.1211160256721335;-4.9055756571016;65.57816004519285;0
5.799567319928991;-4.572109332541743;6.257430884690173;-4.642593535248967;24.62077695941327;1
-3.331939218424126;-6.291197471329717;-3.3869872672361216;-6.158514648528131;2.777797442966514;0
-3.0270751790219643;3.991097040025995;-3.074291649755715;4.2149212714884134;29.75380462483078;0
-2.9149360610289907;3.65956023470928;-3.0270751790219643;3.991097040025995;53.18554455505743;1
-9.351017726812781;3.051648174011166;-7.594020210079841;3.2088472412365134;39.895090829452016;1
-2.486355788213316;2.195395637426873;-1.8815082580666602;2.2257004395558635;0.2894592566150722;1
0.03098580891932329;1.1648053627592767;0.45502603647199213;1.1809225234372778;32.2561742307068;1
0.45502603647199213;1.1809225234372778;0.37058119458259964;2.1203713894601712;17.270244784199562;1
-0.08830388036256959;2.297092651318209;0.22416473485506463;2.3155933357628795;47.77970886151127;1
1.599117442716756;2.414452821364017;1.67868173594848;1.777938475506193;64.14376648084323;0
0.3982754706861806;1.8116483115818078;3.365535553369867;1.92707896239254;28.80422867856736;1
0.3146251367174991;2.3607667861321837;0.37058119458259964;2.1203713894601712;53.30309945033776;0
0.1391523873077334;-9.04904796626525;-5.0430822780019655;-9.021921195817088;5.446784316183858;0
-5.0430822780019655;-9.021921195817088;-5.121625061049702;-8.027878285515305;46.904647688988064;1
-5.121625061049702;-8.027878285515305;-5.725678083275143;-7.617458193745605;56.34676274878609;1
-5.725678083275143;-7.617458193745605;-9.602876737770924;-7.341763945161596;53.189253971243474;1
-9.602876737770924;-7.341763945161596;-9.729544000605012;-7.239158922223204;39.80247302401759;0
-9.729544000605012;-7.239158922223204;-9.602876737770924;-5.866816740382889;57.37511480653075;1
-9.602876737770924;-5.866816740382889;-9.542607636906093;-5.249597586900024;7.393741945904636;0
-9.542607636906093;-5.249597586900024;-9.476209474936331;-4.135470479387068;3.7791596737447817;0
-9.476209474936331;-4.135470479387068;-9.774490448707512;-3.05947975208437;7.176120696806432;0
-9.774490448707512;-3.05947975208437;-9.62682547653221;-2.960166261959704;49.79348514232595;0
-9.62682547653221;-2.960166261959704;-15.584386371609275;-3.128828943478741;28.859149990558908;1
-15.584386371609275;-3.128828943478741;-15.896514483431742;-3.002388682905912;5.109063878633503;0
-15.896514483431742;-3.002388682905912;-16.499999999999748;-3.2390385422326053;16.126963936000376;0
-1.421942176332166;1.7176693746469074;-1.011976089094564;2.264063822031919;47.97494507938757;1
-5.714214468986493;5.9630656999596265;-6.810521898839064;8.104605050459352;55.718750425252615;1
-6.810521898839064;8.104605050459352;-7.356121838305381;9.976579213470925;8.213708115181774;0
3.294824348400879;2.4958331327004397;3.4268261644186846;1.3098598089096742;40.32277772276069;1
3.4268261644186846;1.3098598089096742;3.919875079967029;1.3433426427194923;32.55491853823336;0
4.433921704856084;0.6169354006627171;4.118842563612536;0.6110333418165248;37.117411857766605;1
-1.8815082580666602;2.2257004395558635;-0.08830388036256959;2.297092651318209;22.781045291763416;0
-1.8815082580666602;2.2257004395558635;-0.7519449966635156;1.0219074381097524;7.505439492612336;1
-0.6880438595882804;3.7334494713631283;-2.3983924112454087;3.6029231700543503;52.15777876116945;1
-2.3983924112454087;3.6029231700543503;-2.505537479448823;3.519499838349953;65.85627565076658;0
-2.505537479448823;3.519499838349953;-0.6545610257744299;3.5708023498151173;36.40825031305028;1
-0.6545610257744299;3.5708023498151173;-0.6880438595882804;3.7334494713631283;27.727753374043374;0
-4.162199995872102;-7.289212921242616;-3.9770796502783856;-7.981796826098943;45.82312675624127;1
-3.9770796502783856;-7.981796826098943;-4.021799096118113;-8.29880548657404;45.800896578283854;1
-4.021799096118113;-8.29880548657404;-5.107210417339973;-8.276786267049847;6.561364347834747;1
2.5439008619213506;-8.914549125353421;4.653886897842301;-7.695660473401199;63.287057794749735;0
-0.6228942100662856;7.481483838130293;-0.43164480336763694;6.202893590967148;40.47963529362108;1
-0.43164480336763694;6.202893590967148;-0.7239102171652723;6.022653794037652;16.10071824855251;1
-3.3574769730278424;6.78288437330294;-2.2878423090943616;7.700768024325169;48.22221176805158;0
-2.2878423090943616;7.700768024325169;-1.5543979968765245;7.56660968680397;18.042011262098097;1
-1.6420208704502732;6.143305496897186;-0.6484319646700017;6.226728828601583;9.981102757453758;0
-0.6484319646700017;6.226728828601583;-0.7573930509786189;7.394995975869901;12.935220419378625;1
-1.6420208704502732;6.143305496897186;-2.236312795360377;6.611384163493705;28.97230110231453;1
-4.60360589655558;5.936846938566585;-4.688277740707745;6.917269713081871;40.21611558544075;0
-1.6220446712935506;6.002904597139165;-1.6420208704502732;6.143305496897186;52.05143229116943;1
-5.464625480659603;4.1139052643864025;-6.06311694743805;5.933555405752859;24.60704821026295;1
-6.06311694743805;5.933555405752859;-5.714214468986493;5.9630656999596265;63.81795332195356;1
-6.06311694743805;5.933555405752859;-7.32400101807018;5.85365060911992;16.393275263979454;1
-5.871300035081966;5.375924346339954;-6.760581400947509;4.6750548588788305;47.99753417083885;0
-10.088661580898458;-1.8565947596853158;-10.68034297978265;-2.1339915252466692;33.13657179824078;1
-10.68034297978265;-2.1339915252466692;-10.641412091653695;-2.3006111863977314;24.68550157800498;0
-8.730620541641024;-1.6795329944366484;-8.463665880183827;-1.660691806593283;22.451554990961906;1
-8.463665880183827;-1.660691806593283;-8.450499748921363;-1.3578707875611118;9.40344808486879;1
-8.450499748921363;-1.3578707875611118;-8.078443039628727;-0.8679999036981314;62.569168576521975;0
-8.078443039628727;-0.8679999036981314;-8.164363396228659;-0.16735741850280392;37.96559261955897;0
-8.164363396228659;-0.16735741850280392;-7.882086082009133;0.3816475549146737;64.1657747816887;1
-7.882086082009133;0.3816475549146737;-7.596176731579706;0.5511047443478692;45.405945548343254;0
-7.596176731579706;0.5511047443478692;-7.865514916800043;0.7378141057799835;16.97326197101967;0
-7.865514916800043;0.7378141057799835;-8.378880534899269;0.6280585115496473;41.74750561203232;1
-8.378880534899269;0.6280585115496473;-8.206245313778693;0.8010342360704301;52.29489946337364;1
-8.206245313778693;0.8010342360704301;-8.546294703968018;0.6835605648917236;43.8856089656446;1
-8.546294703968018;0.6835605648917236;-8.049386749946496;0.9810470307421938;63.51402595345086;0
-8.049386749946496;0.9810470307421938;-7.025039037510178;0.8499532237769892;21.02514665071337;1
-7.025039037510178;0.8499532237769892;-6.850587798283895;0.9741234617160466;32.40700116968436;0
