x1;y1;x2;y2;road-width;sidewalk-width
-9.67177192463471;-5.8505860785719905;-9.593910148376802;-5.202948621819171;1.5885063192594129;6.703738204131826
-9.593910148376802;-5.202948621819171;-9.535457065617173;-4.247496096251175;4.11613950765209;1.1273134372384863
-9.535457065617173;-4.247496096251175;-9.903087230778189;-2.988655045986516;3.856280720558496;4.287564831030193
1.3319357789962842;-7.375019776713683;3.045916366863817;-9.65616551904114;4.4347676907261295;3.127509564159583
-1.7621050676533812;-10.32911372813188;-2.43982032426889;-9.032476801055656;12.649621130886226;1.2008031741357739
-2.43982032426889;-9.032476801055656;-3.1845012485121;-6.791169955907737;10.178973062066357;0.3034075708527695
-4.726641123179264;-2.4567887434350593;-4.35254139351815;-2.37313840947293;0.01873799347751115;1.1955855232354784
-4.35254139351815;-2.37313840947293;-4.306119430705614;-2.091088097511136;15.835854658744797;8.453603781182649
-4.306119430705614;-2.091088097511136;-4.614048000659738;-1.9574972656544285;13.837578277095412;3.700516363464672
-4.614048000659738;-1.9574972656544285;-4.947514325218082;-2.0531787195666737;13.858803499660489;2.8206919850339265
-4.947514325218082;-2.0531787195666737;-5.000746355925379;-2.306059240712331;1.7102748574013815;1.9446842635799078
-5.000746355925379;-2.306059240712331;-4.726641123179264;-2.4567887434350593;5.480266363629546;6.157148590409766
-3.331939218424126;-6.291197471329717;-3.5733561252771016;-6.450666561188835;4.406875979826415;2.9923426519334506
-3.5733561252771016;-6.450666561188835;-3.527728670385277;-6.678009327730776;0.766131678004065;9.202967907902606
-3.527728670385277;-6.678009327730776;-3.1845012485121;-6.791169955907737;4.067306189472568;0.5897466316791711
-3.1845012485121;-6.791169955907737;-2.8536454499801733;-6.6486125346488425;0.9041205756978243;0.8992426364753914
-2.8536454499801733;-6.6486125346488425;-2.8974568867667956;-6.374280299643484;19.320577726256563;3.4942476453882376
-2.8974568867667956;-6.374280299643484;-3.331939218424126;-6.291197471329717;10.427805803490237;3.4635797483119
-10.003762734482514;-5.596457044980582;-6.506338866226731;-5.955574625277052;8.457934112581263;0.5011121252937878
-6.506338866226731;-5.955574625277052;-3.5918568097237884;-6.563940690498694;9.64056812385561;9.29314233282434
-3.9988718675403105;-4.464396758679381;-3.956308943200952;-4.937128971676341;12.503785046367838;5.975180329591796
-3.956308943200952;-4.937128971676341;-4.237905250630649;-5.157548169192135;7.393588366046886;6.630739343096492
-4.237905250630649;-5.157548169192135;-5.532158653944739;-5.3400579887634665;1.5106416814185764;9.293217168770164
-5.532158653944739;-5.3400579887634665;-11.455215205023967;-5.3592396799974615;18.761969366488685;3.4209890935138345
-6.432676631836158;3.944675077219004;-6.466726971307948;4.1691803154626825;8.676827190044293;6.085495949397676
-6.466726971307948;4.1691803154626825;-6.742534721027376;4.290399523986708;16.208612939522947;1.673922551496203
-6.742534721027376;4.290399523986708;-7.196879750710043;4.056246689551518;2.4725132799029947;2.3920484204436434
-7.196879750710043;4.056246689551518;-6.845480247363454;3.775331388910642;4.095915960674343;4.890033836643504
-6.845480247363454;3.775331388910642;-6.432676631836158;3.944675077219004;7.35984211890107;5.96584936311096
-9.868355884517579;-7.317247700737836;-9.67177192463471;-5.8505860785719905;7.413226725620012;7.873862559854434
-9.680511511766058;-7.440055925106308;-5.6296561259652105;-7.712685643134322;14.164121421817324;8.486961696079419
-5.6296561259652105;-7.712685643134322;-5.107210417339973;-8.276786267049847;16.47138189992197;2.274885961478934
-5.107210417339973;-8.276786267049847;-5.214695988938554;-9.051544991156753;16.583383657664182;7.384993023162471
-7.668022947864572;-7.543795959357554;-7.669271460311836;-7.986450372491319;6.542030929274267;6.255995567014244
-7.669271460311836;-7.986450372491319;-7.1201529857675085;-8.719440680183611;6.878098184427666;7.994388230586016
-7.1201529857675085;-8.719440680183611;-7.397095746802813;-9.639140349308018;4.28303665388434;7.817006787551798
-9.090192126460519;10.32911372813188;-8.096489719548861;8.489260385351473;11.802011599849935;3.164094669616561
-8.096489719548861;8.489260385351473;-7.210159383103894;5.368092768258686;13.344207517289394;7.315797470107973
-3.350439902870309;4.2746228666912724;-3.147045875093182;4.187340496516723;18.384419382284786;7.881937876477113
-3.147045875093182;4.187340496516723;-3.0287776959952764;4.3094677140878055;4.660300052548781;4.259938795220579
-3.0287776959952764;4.3094677140878055;-3.2201406038258154;4.396296079738827;16.45639621571081;8.552741186656654
-3.2201406038258154;4.396296079738827;-3.350439902870309;4.2746228666912724;10.783505929013568;4.357357213221581
-6.432676631836158;3.944675077219004;-5.913295453763387;4.052614653339097;0.9262028799878852;2.873827861314319
-3.735889745688182;5.959093160356575;-3.2201406038258154;4.396296079738827;18.523716218120697;7.538617935170004
-3.0287776959952764;4.3094677140878055;-0.34356792526783964;4.459856713419904;15.647556259212234;7.7665755227813875
9.422750441966766;1.086830085369479;9.002455751756392;1.3154213643491068;4.20164700516461;9.279300403639452
9.002455751756392;1.3154213643491068;8.600661745991696;1.0194104132101847;4.475630077019894;1.104183166023014
8.600661745991696;1.0194104132101847;9.092008144566226;0.7748154746773892;0.5997009575709589;1.6868805703499168
9.092008144566226;0.7748154746773892;9.422750441966766;1.086830085369479;17.892328405090222;0.6542707384788915
13.781874901116904;1.175587970255577;10.389427313114794;4.643486892305681
13.781874901116904;1.175587970255577;9.422750441966766;1.086830085369479;2.7670417026786165;2.5397822132576486
8.600661745991696;1.0194104132101847;4.145174826137468;0.8239614646497448;15.493860763731204;6.3889774510859665
0.07990479662689046;0.6575688057644792;-0.20838807756567754;3.3624142722494397;16.54249726756715;7.224830813475592
3.97004258012186;0.8240749657745784;-1.4781252364605428;0.5901491336051848;6.697605987222357;0.2839437665257827
4.145174826137468;0.8239614646497448;4.0423428009332785;0.8795770191166546;12.56773655523346;6.565555483081039
4.0423428009332785;0.8795770191166546;3.97004258012186;0.8240749657745784;6.726984819504658;3.288937927726577
3.97004258012186;0.8240749657745784;4.062546002352773;0.7652813796268407;17.58382326932561;2.2529177854383
4.062546002352773;0.7652813796268407;4.145174826137468;0.8239614646497448;17.221331354929802;9.846874783543974
-1.4781252364605428;0.5901491336051848;-1.9849077889287878;0.829409518964344;7.654229265950567;1.931797623535747
-1.9849077889287878;0.829409518964344;-2.3106560365402737;0.5066123007678895;0.10196805242760565;0.7036450357449087
-2.3106560365402737;0.5066123007678895;-1.8172666175972667;0.2859661009943638;18.077927310871278;5.520348541973298
-1.8172666175972667;0.2859661009943638;-1.4781252364605428;0.5901491336051848;15.843735411646186;4.086953348976664
-1.9849077889287878;0.829409518964344;-2.824362158034666;3.2441460931565747;16.08206144771574;2.323457524264466
-0.010101600709495418;0.2880091213623385;-0.6095010765405439;-1.481246517577946;11.451067289795503;4.988754016440274
-1.4832327873809836;0.5049097837986096;-0.010101600709495418;0.2880091213623385;18.980143001185507;5.742586157336055
-0.6765802452996312;-2.0226469151799513;2.2675256065434803;-2.3386340654750923;0.0710496938765437;1.7551046729523478
4.0423428009332785;0.8795770191166546;3.6239776299589894;2.465074326047921;18.361905683294438;4.6992179178713975
-1.8172666175972667;0.2859661009943638;-1.1552145171382466;-1.7045032433839378;19.65839837923411;6.4304884831050115
-0.8939349122599347;-2.2125343082928937;-0.6765802452996312;-2.0226469151799513;7.731068371082066;7.930247034334604
-0.6765802452996312;-2.0226469151799513;-0.8425188996578402;-1.7500171971438723;3.9354273665253037;2.731592142392895
-0.8425188996578402;-1.7500171971438723;-1.4486149422517596;-1.8494441884014368;19.93061246190997;4.523987000117842
-1.4486149422517596;-1.8494441884014368;-1.3638295969672005;-2.1678148624551823;16.038511976326934;6.083456924605807
-1.3638295969672005;-2.1678148624551823;-0.8939349122599347;-2.2125343082928937;13.812090160131588;7.673104169240616
-15.933288850061336;4.442718042553883;-12.557311192586807;4.689015498064023;12.733598690964014;7.1377814990150315
-12.557311192586807;4.689015498064023;-11.382460979686499;5.046544062516047;18.31386232250082;6.325482367120914
-11.382460979686499;5.046544062516047;-9.59152662461366;5.93923046232519;8.906827303015357;8.478836118509223
-9.59152662461366;5.93923046232519;-9.306865786631496;6.352034077853494;5.436017958300305;8.519373822726182
-9.306865786631496;6.352034077853494;-9.29846670289481;6.7990015339890055;18.541538728256196;4.799064216944635
-9.29846670289481;6.7990015339890055;-10.993606102920994;9.053474510399894;6.455216726269444;4.827542791710908
4.614388504055409;0.9628868496881534;8.447889222895952;1.128485000651196;16.421329004396696;2.0354130131762718
4.614388504055409;0.9628868496881534;4.098752863324428;-0.6572283023657843;13.092334619610407;4.818193946460305
4.098752863324428;-0.6572283023657843;2.478183706740913;-2.4796024708814755;5.351134726308917;8.030486690351307
-6.4913567168590625;3.2806934575223874;-6.617342972903827;3.6580847199977318;18.492086086609028;9.515585643586055
-6.617342972903827;3.6580847199977318;-6.641972718454941;3.7966696016455104;11.099090218859873;9.848082468141964
-6.524499047277747;4.530000412728433;-6.9951882399067316;4.896836069973274;5.791550909533187;6.952468743487547
-5.999896817152644;3.969758827291127;-6.0425732426238925;4.152609150253088;8.923691329561954;5.769847710832944
-7.3347836255695045;3.5670568124778628;-6.428817593362981;3.631184951815366;13.834250292019961;9.03638477502263
-6.428817593362981;3.631184951815366;-5.999896817152644;3.969758827291127;1.4447172918058726;1.9195286477169682
-6.0425732426238925;4.152609150253088;-6.524499047277747;4.530000412728433;14.43577439689741;2.1929408505593786
-0.7239102171652723;6.022653794037652;-3.735889745688182;5.959093160356575;0.35555700790952605;8.471385455000728
-0.34356792526783964;4.459856713419904;-0.36138760292469735;5.828793861305529;9.914708284249837;3.8838922137857637
-0.36138760292469735;5.828793861305529;-0.7239102171652723;6.022653794037652;2.6597464766389756;7.581305527292297
-0.34356792526783964;4.459856713419904;3.0949488557027705;4.317980298958399;15.642906966215966;7.544639308404949
-4.726641123179264;-2.4567887434350593;-3.9988718675403105;-4.464396758679381;0.2417309443426463;1.7080630584655898
-3.3869872672361216;-6.158514648528131;-3.5943538346183157;-5.6154117339568455;3.3705380273631103;1.741455454508355
-2.813693051666728;-6.516610718636581;0.5681866646494569;-6.49584001155814;13.507022067795138;0.8094525720924184
0.5681866646494569;-6.49584001155814;5.120830553129495;-6.955860097815658;9.43895332949426;5.868806348300647
3.1075474813072974;-6.480403857661399;-2.92208663231791;-5.397489561332554;1.8654497271735182;9.257062035999668
-2.92208663231791;-5.397489561332554;-3.3090119898463235;-5.275702847160167;2.311858046946229;4.691150105500941
-3.3090119898463235;-5.275702847160167;-3.8187455717356484;-4.791620521002415;19.257691555635905;8.251306629596819
-7.6279570484197405;-2.9311099722764653;-7.6656394241019346;-3.1854660081336705;19.012415206842903;7.968960691132532
-7.6656394241019346;-3.1854660081336705;-8.654234280092648;-3.3960106072002207;7.390924362221343;1.573967862538641
-8.654234280092648;-3.3960106072002207;-9.035598082174571;-3.6446915864689657;4.084936951229046;7.682920954153142
-9.035598082174571;-3.6446915864689657;-9.08451706988214;-4.746106567242481;6.516537951101844;9.402413836130746
-9.08451706988214;-4.746106567242481;-9.484268055278354;-4.989339492204691;11.16051638133753;2.684655701632024
-7.740096166412714;-2.6464491342983343;-7.6279570484197405;-2.9311099722764653;6.126827080532829;0.4292814811202006
-11.5062907142314;-2.7845800114145196;-9.063746362804201;-1.4836300413446155;19.42022882003449;6.918996081978511
-9.063746362804201;-1.4836300413446155;-8.837765609844437;-1.5259659634156575;18.963420482114426;5.341023877945847
-8.837765609844437;-1.5259659634156575;-8.477286015972341;-2.038877576990851;12.1734744808894;6.55487290920322
-8.477286015972341;-2.038877576990851;-7.571773988291868;-2.177348957505731;15.943593704701446;3.70780415682322
-7.571773988291868;-2.177348957505731;-7.740096166412714;-2.6464491342983343;11.421682719814807;0.0772707855022281
-7.6656394241019346;-3.1854660081336705;-7.015391441326226;-3.7786229217243683;0.9870908298376335;5.204360658413188
-7.015391441326226;-3.7786229217243683;-7.090302188164062;-3.9747528770821976;16.02983406381353;4.676031642242348
-7.015391441326226;-3.7786229217243683;-6.427115076389165;-3.186033513790097;8.818010643718576;9.848724850353474
-6.427115076389165;-3.186033513790097;-5.556674898364467;-3.2675273262594176;19.839174550184715;1.9408104821256145
-5.556674898364467;-3.2675273262594176;-6.169581008852644;-2.4424876008592364;15.488694028238273;9.609500627594775
-0.8194781699486515;-9.060057576027347;-0.8586360603408817;-8.090644411274159;8.364882541482654;1.0953305131054136
-0.8586360603408817;-8.090644411274159;-1.0339953086192613;-7.891903929891927;4.21724994804713;6.078197670251547
-0.973726207754935;-2.2326240085820106;-0.13971989296466408;-4.585842969461139;12.120432560977479;7.311810767816439
-0.13971989296466408;-4.585842969461139;1.5046845012487502;-4.913407235182868;9.576066622540559;4.860574046212566
6.365937966472742;-5.538003962223474;8.248467734724397;-0.9146488687709192;9.297799628272454;4.027714902629701
2.2675256065434803;-2.3386340654750923;3.8927483095213873;-0.5104713392461071;7.667576949903323;9.279414681444374
3.8927483095213873;-0.5104713392461071;4.132803202796217;0.0707679555354373;6.5137240413390245;3.4714715042877597
4.132803202796217;0.0707679555354373;4.062546002352773;0.7652813796268407;18.309142616116755;3.468599937533834
1.5046845012487502;-4.913407235182868;6.365937966472742;-5.538003962223474;13.966225989325295;8.014169042827305
4.359010958018752;-5.323827326944502;4.437326738803213;-5.053240629276398;16.691028158992015;6.958831183465901
5.469619530449665;-6.272810288017944;5.575516086206321;-5.925156322015163;3.6704996345544916;1.5804182506720599
5.575516086206321;-5.925156322015163;6.200226314377809;-6.016297730667931;15.950340784647237;8.28149478714233
4.359010958018752;-5.323827326944502;4.2907967779442915;-5.496916552590119;17.34841884771946;2.852847923388424
4.2907967779442915;-5.496916552590119;4.943541785614023;-6.183030892943827;2.8846273420129886;7.591501208020056
4.943541785614023;-6.183030892943827;6.443799742731153;-6.43954345029384;2.761851670518909;7.961635614883162
-12.232811457423088;-1.833327027715371;-11.112441787676838;-2.1283164686662737;17.12232275631898;9.308886844595731
-11.112441787676838;-2.1283164686662737;-11.63851953251248;-2.743833105187924;12.82746042739365;3.7111229612914984
-11.63851953251248;-2.743833105187924;-11.691978565483055;-3.047902636665847;10.006780273260372;0.31088241486796453
-9.351017726812781;3.051648174011166;-9.42320444649231;2.9803694633817193;9.996420167443944;3.658280247076362
-9.42320444649231;2.9803694633817193;-11.808884731001806;2.8366770308099714;7.892411523464555;9.609054203498015
-10.836407035694135;-0.8189674148586741;-11.449994152971636;-0.07178946571539227;17.565203853166157;4.325868436632852
-10.349600682382109;-0.8929701526454208;-11.2035831963291;0.04420869074370156;0.6543807202064555;8.88551544032879
-11.449994152971636;-0.07178946571539227;-9.981857016089203;0.45338027006764925;5.245495627546736;7.487992309181339
-9.981857016089203;0.45338027006764925;-9.521836929828154;0.3405601452813186;1.0410401869089125;2.8384882608168747
-9.521836929828154;0.3405601452813186;-9.127079994221498;-0.048294731479650944;3.0116677383281876;2.9276255499344406
-9.127079994221498;-0.048294731479650944;-9.278377002606701;-0.45201825648093474;15.467633815125573;0.15518432409060812
-9.278377002606701;-0.45201825648093474;-10.349600682382109;-0.8929701526454208;16.946560498466262;8.448343879152647
-9.248185701608593;3.013398292668009;-9.140700130010012;2.5051402254932564;15.754570599058548;3.2896861048905213
-9.453622749753695;1.469101896502996;-9.815804860599608;0.4256859939630603;2.074285905292188;1.8596861164600254
14.422815791103323;-2.9485891465411807;10.360723793277103;-1.309405804378081;0.36337066440740307;8.19644780226779
10.360723793277103;-1.309405804378081;8.248467734724397;-0.9146488687709192;7.799545980175056;3.9479710734562854
9.454757761070075;-1.1298470142298458;9.707978785606867;-1.4313060196833671;11.286381091017393;3.1899746459717093
4.845930812462165;0.9726479470044985;5.664160469964057;1.6687503869322835;0.8320217456123191;2.5430986318455284
5.664160469964057;1.6687503869322835;6.890199693203182;1.881451507499707;8.078082742437902;1.2112639167830552
4.946492815034599;0.9769609900062445;6.03576317473014;1.377733485584432;10.761112049125623;5.610215954869505
7.087918664401426;0.9553957750055796;7.07770356256004;1.3515147241913912;17.24368961262719;9.39043440713903
6.203744849456828;0.9158973812166707;6.167197485090511;1.1416511319141656;17.08591498296005;6.703022563910713
6.82391503236531;0.9435916573212597;6.824482538023249;1.1398351138119873;6.754611415673811;3.129055357899153
6.511786920542842;-0.588787120026535;6.3411947197902405;-1.162762342391302;17.608423211696678;2.3875654230781684
1.8163586085451695;-0.08336658114198027;1.8338377828073646;0.017762927092928836;11.591308657020623;4.495020315028438
1.8338377828073646;0.017762927092928836;1.7538194850490882;1.017140390584478;3.6560246048425515;3.496683522929669
4.614388504055409;0.9628868496881534;5.19313077394041;1.5791979941239624;18.63580127427627;8.450452707923581
5.19313077394041;1.5791979941239624;5.872094543003686;1.9033572258990668;3.6483191629261125;8.89832799170727
5.872094543003686;1.9033572258990668;8.818356916346662;2.130018985643618;6.850485872704861;9.917011422533033
4.027928157223549;0.937916600740864;4.614388504055409;0.9628868496881534;11.029769139343175;2.7607484482716727
-1.2531659936847672;0.6575688057644792;-1.6655156046855104;0.9877435975025446;1.4056288036507913;8.548452181014817
-1.6655156046855104;0.9877435975025446;-2.228935221808181;0.9718534390822754;13.680516150389767;8.949558784156338
0.3653601425302687;0.6684649143936775;0.3509454988205395;0.7813985403048417;1.8364282593745807;6.668642641415559
-1.2627000887368278;0.7127303557078606;4.027928157223549;0.937916600740864;6.839837612858202;5.461097016024339
-1.2531659936847672;0.6575688057644792;-1.2308062707649035;0.530901542925854;8.220510270913957;7.062918711029558
0.1254187503873291;0.16020684721086015;-0.24209791364230043;0.21309837452853506;7.911190629648372;0.3091991511562331
1.0677051446973962;0.02445949385327954;0.1254187503873291;0.16020684721086015;8.732174731498555;7.848453397093685
-0.24209791364230043;0.21309837452853506;-1.290507865971795;0.36405487951705995;11.679153735368219;7.569108968675614
-1.2308062707649035;0.530901542925854;-1.290507865971795;0.36405487951705995;16.63494271887103;7.995978524922483
0.36422513121439115;0.12581600434592044;0.3653601425302687;0.6684649143936775;18.228221995326198;1.9843485664094629
