x1;y1;x2;y2;road-width;sidewalk-width
-1.9530139709568635;0.12036795003132127;-2.43414526769051;0.5036612713528581;3.454084534888764;0.6183096402521648
-2.43414526769051;0.5036612713528581;-2.228935221808181;0.9718534390822754;18.9253655041055;6.546737885009564
-2.228935221808181;0.9718534390822754;-2.8589800031638903;2.896605628278627;7.2621573456176325;2.0764699535441644
-3.2953918540578093;1.4551412573178033;-2.292041850962201;1.6124538256760488;7.700688472266806;0.23821701171744314
-1.9530139709568635;0.12036795003132127;-1.6022954744001043;-0.860622330140391;10.073137296137258;3.6447547175765105
6.200226314377809;-6.016297730667931;6.491243215728181;-6.341932477146519;18.202203240877562;4.639590060073097
6.637432673192944;-4.193810061011277;5.098130326814969;-3.9822439517647714;2.278726054002711;8.817370961744343
5.799567319928991;-4.572109332541743;5.955517874709091;-4.091205038072885;7.064294805442857;4.317649080084413
4.437326738803213;-5.053240629276398;6.111354928357301;-5.373654323706183;8.809221075631635;1.8333947181013799
4.437326738803213;-5.053240629276398;4.766934024887876;-3.956592696028157;9.014119002318623;6.90610562600824
4.766934024887876;-3.956592696028157;5.098130326814969;-3.9822439517647714;7.485675534397402;4.4711997659411775
5.575516086206321;-5.283874928632065;5.73135313985453;-4.841447517764096;5.9034578747013615;1.9894498135655558
5.478132115317739;-4.6682447909855815;4.835148204962841;-4.559283704677468;14.91026983151551;0.12509245319808793
5.741114237169867;-4.495155565339965;5.478132115317739;-4.6682447909855815;9.281168640234682;3.875103861354309
5.478132115317739;-4.6682447909855815;5.604799378151828;-4.854273145628371;8.64471578537659;2.11496317259713
5.73135313985453;-4.841447517764096;5.799567319928991;-4.572109332541743;0.10879596672372038;1.061570650289616
5.73135313985453;-4.841447517764096;6.1211160256721335;-4.9055756571016;11.886873212485046;7.341785146925632
5.799567319928991;-4.572109332541743;6.257430884690173;-4.642593535248967;11.767678721889077;2.5294194573599937
-3.331939218424126;-6.291197471329717;-3.3869872672361216;-6.158514648528131;16.305561008224426;5.986602976770465
-3.0270751790219643;3.991097040025995;-3.074291649755715;4.2149212714884134;6.949242038851295;4.330539334743754
-2.9149360610289907;3.65956023470928;-3.0270751790219643;3.991097040025995;17.969131449179077;5.175156307352603
-9.351017726812781;3.051648174011166;-7.594020210079841;3.2088472412365134;16.257211154840398;5.63768513177505
-2.486355788213316;2.195395637426873;-1.8815082580666602;2.2257004395558635;3.3362940129291596;2.627981921549045
0.03098580891932329;1.1648053627592767;0.45502603647199213;1.1809225234372778;15.621191335739423;5.6363578834208425
0.45502603647199213;1.1809225234372778;0.37058119458259964;2.1203713894601712;7.22472062163556;9.598015937581474
-0.08830388036256959;2.297092651318209;0.22416473485506463;2.3155933357628795;0.6106442351085284;9.244821197348452
1.599117442716756;2.414452821364017;1.67868173594848;1.777938475506193;13.528196938086017;5.103344656528705
0.3982754706861806;1.8116483115818078;3.365535553369867;1.92707896239254;4.240857114279965;0.17568109389452635
0.3146251367174991;2.3607667861321837;0.37058119458259964;2.1203713894601712;1.7096720212771022;9.43782272056062
0.1391523873077334;-9.04904796626525;-5.0430822780019655;-9.021921195817088;5.167024481124473;5.353824198526329
-5.0430822780019655;-9.021921195817088;-5.121625061049702;-8.027878285515305;2.6186550400765785;3.3434687775040386
-5.121625061049702;-8.027878285515305;-5.725678083275143;-7.617458193745605;4.950090578950119;6.923938407332645
-5.725678083275143;-7.617458193745605;-9.602876737770924;-7.341763945161596;3.2544083609464303;5.623571293944383
-9.602876737770924;-7.341763945161596;-9.729544000605012;-7.239158922223204;19.754840415902798;0.3536679389262265
-9.729544000605012;-7.239158922223204;-9.602876737770924;-5.866816740382889;7.251307909522904;3.5021266556667596
-9.602876737770924;-5.866816740382889;-9.542607636906093;-5.249597586900024;12.46756364989291;3.9803213467135903
-9.542607636906093;-5.249597586900024;-9.476209474936331;-4.135470479387068;14.85339484150767;2.5350029093302187
-9.476209474936331;-4.135470479387068;-9.774490448707512;-3.05947975208437;7.543097185354473;6.80526089739393
-9.774490448707512;-3.05947975208437;-9.62682547653221;-2.960166261959704;9.045802867654547;1.8852832603624103
-9.62682547653221;-2.960166261959704;-15.584386371609275;-3.128828943478741;11.285177234700702;2.1582510844951086
-15.584386371609275;-3.128828943478741;-15.896514483431742;-3.002388682905912;3.245927492774694;7.194430408540199
-15.896514483431742;-3.002388682905912;-16.499999999999748;-3.2390385422326053;11.578449843573637;8.28540594340071
-1.421942176332166;1.7176693746469074;-1.011976089094564;2.264063822031919;2.2919736846120986;7.147636376911283
-5.714214468986493;5.9630656999596265;-6.810521898839064;8.104605050459352;14.363668334099371;3.7485360539211134
-6.810521898839064;8.104605050459352;-7.356121838305381;9.976579213470925;8.218870409329547;4.383798953729504
3.294824348400879;2.4958331327004397;3.4268261644186846;1.3098598089096742;1.439937648779157;9.428097439461277
3.4268261644186846;1.3098598089096742;3.919875079967029;1.3433426427194923;1.6511745329922745;2.389698413918484
4.433921704856084;0.6169354006627171;4.118842563612536;0.6110333418165248;2.6187930522997482;3.9161641183416784
-1.8815082580666602;2.2257004395558635;-0.08830388036256959;2.297092651318209;5.528029503745797;9.871410193730265
-1.8815082580666602;2.2257004395558635;-0.7519449966635156;1.0219074381097524;12.871063849620036;1.9214142796210143
-0.6880438595882804;3.7334494713631283;-2.3983924112454087;3.6029231700543503;15.000887467949171;3.2893196482728992
-2.3983924112454087;3.6029231700543503;-2.505537479448823;3.519499838349953;8.95551632276398;9.393158924006702
-2.505537479448823;3.519499838349953;-0.6545610257744299;3.5708023498151173;10.05880198630581;3.8129195101053073
-0.6545610257744299;3.5708023498151173;-0.6880438595882804;3.7334494713631283;12.351226852721698;6.396103691329627
-4.162199995872102;-7.289212921242616;-3.9770796502783856;-7.981796826098943;2.94764359873694;2.1506883015533185
-3.9770796502783856;-7.981796826098943;-4.021799096118113;-8.29880548657404;14.838204591384535;1.737550979105742
-4.021799096118113;-8.29880548657404;-5.107210417339973;-8.276786267049847;10.51296433988381;3.401987950217932
2.5439008619213506;-8.914549125353421;4.653886897842301;-7.695660473401199;1.3274337631367983;4.467875335742281
-0.6228942100662856;7.481483838130293;-0.43164480336763694;6.202893590967148;2.9603798863762787;9.919786404678849
-0.43164480336763694;6.202893590967148;-0.7239102171652723;6.022653794037652;4.586682004364803;8.386095741806113
-3.3574769730278424;6.78288437330294;-2.2878423090943616;7.700768024325169;16.049608442283812;7.952069275831068
-2.2878423090943616;7.700768024325169;-1.5543979968765245;7.56660968680397;10.020335172646345;8.752450900790317
-1.6420208704502732;6.143305496897186;-0.6484319646700017;6.226728828601583;17.802887124299144;6.283379601097497
-0.6484319646700017;6.226728828601583;-0.7573930509786189;7.394995975869901;14.091683086902261;6.595235379419268
-1.6420208704502732;6.143305496897186;-2.236312795360377;6.611384163493705;14.076847198699515;4.76551308968249
-4.60360589655558;5.936846938566585;-4.688277740707745;6.917269713081871;19.92063891582302;8.240952532353765
-1.6220446712935506;6.002904597139165;-1.6420208704502732;6.143305496897186;0.2981313097728866;2.2209885988441957
-5.464625480659603;4.1139052643864025;-6.06311694743805;5.933555405752859;15.812274447518478;4.345512781055207
-6.06311694743805;5.933555405752859;-5.714214468986493;5.9630656999596265;16.66001001755211;5.532734056824577
-6.06311694743805;5.933555405752859;-7.32400101807018;5.85365060911992;13.193147880975273;3.490012371790062
-5.871300035081966;5.375924346339954;-6.760581400947509;4.6750548588788305;17.995125819377417;0.8354679480322158
-10.088661580898458;-1.8565947596853158;-10.68034297978265;-2.1339915252466692;1.9665270163389992;3.0537897514785275
-10.68034297978265;-2.1339915252466692;-10.641412091653695;-2.3006111863977314;8.62384757607787;6.660419886782377
-8.730620541641024;-1.6795329944366484;-8.463665880183827;-1.660691806593283;16.184832107683885;0.34336165541463126
-8.463665880183827;-1.660691806593283;-8.450499748921363;-1.3578707875611118;11.432607394175804;3.7130815224557914
-8.450499748921363;-1.3578707875611118;-8.078443039628727;-0.8679999036981314;16.283028875468986;2.0575538835587945
-8.078443039628727;-0.8679999036981314;-8.164363396228659;-0.16735741850280392;16.633618327164058;3.1536720966123575
-8.164363396228659;-0.16735741850280392;-7.882086082009133;0.3816475549146737;16.466660027925325;9.93545966077746
-7.882086082009133;0.3816475549146737;-7.596176731579706;0.5511047443478692;4.117773938696471;3.338740521427941
-7.596176731579706;0.5511047443478692;-7.865514916800043;0.7378141057799835;0.6917986145256871;0.5966317536711052
-7.865514916800043;0.7378141057799835;-8.378880534899269;0.6280585115496473;16.002223917910023;4.844206095032034
-8.378880534899269;0.6280585115496473;-8.206245313778693;0.8010342360704301;3.720216989070837;7.081088345198125
-8.206245313778693;0.8010342360704301;-8.546294703968018;0.6835605648917236;11.85953416628196;0.5382188116493114
-8.546294703968018;0.6835605648917236;-8.049386749946496;0.9810470307421938;0.018932774196254165;8.357678433688037
-8.049386749946496;0.9810470307421938;-7.025039037510178;0.8499532237769892;19.99092347769461;2.311512410074262
-7.025039037510178;0.8499532237769892;-6.850587798283895;0.9741234617160466;1.714720884934029;1.283736461081143
-5.304134880617001;-3.450037145822684;-4.98485619750511;-3.5864655059776545;17.257069638585566;6.4911330666150295
-4.98485619750511;-3.5864655059776545;-4.722101077916258;-3.2408545603347836;8.247856423435811;2.750057576345638
-4.722101077916258;-3.2408545603347836;-4.997795326504299;-3.1330284853475887;16.982957474041267;0.9753881622699001
-4.997795326504299;-3.1330284853475887;-5.348740825324839;-3.3263209124071556;3.702136691240412;5.985947961198007
-5.556674898364467;-3.2675273262594176;-5.304134880617001;-3.450037145822684;13.751477081383428;3.9191941616602675
-5.304134880617001;-3.450037145822684;-6.0657274734644675;-4.371779835323131;1.3434269875182792;2.8773352245588457
-6.0657274734644675;-4.371779835323131;-6.7399241950014614;-3.7046201839376214;17.232647860757627;4.384556799630955
-6.7399241950014614;-3.7046201839376214;-7.015391441326226;-3.7786229217243683;5.037378314615751;9.301296054541467
-8.751277747587071;-3.8687428201971805;-9.65463325376768;-3.4671758166887052;2.6090976967601187;3.9378534488779184
-3.5943538346183157;-5.6154117339568455;-4.4495848610120685;-2.4271649480953936;4.785597372531245;3.4648790702530228
-8.223837989172274;3.5565012072392945;-7.3347836255695045;3.5670568124778628;19.1375907674715;9.857141451730275
-7.492096193928254;3.8822494548507804;-7.670860476154266;4.761088716615693;1.8525580298955813;3.99604707865758
-7.1597648806857865;4.145799082359839;-7.563942410213119;4.235805479699754;17.330564844763853;7.390383009928988
-7.926692026716971;4.738388490294111;-7.747927744491462;3.859549228537262;9.464331276942158;8.584697000940126
-8.193873690437442;4.714666753800637;-8.01510940821143;3.8358274920357243;12.300152901291836;4.439077716878126
-7.670860476154266;4.761088716615693;-7.424790022906394;4.78288093387409;12.437432104323051;0.9109223648326259
-7.424790022906394;4.78288093387409;-7.340912686674436;4.370531322869314;11.982560260615195;9.844623540927739
-7.340912686674436;4.370531322869314;-7.586983139922308;4.348625604478019;6.178256450919846;3.8679880619562743
-7.670860476154266;4.761088716615693;-8.473313476367275;4.6892425003298195;1.4888667264707633;6.950565456540047
-8.473313476367275;4.6892425003298195;-8.270486954248591;3.811311247620028;10.113632312972987;0.5554749739078413
-8.270486954248591;3.811311247620028;-7.492096193928254;3.8822494548507804;10.84526183090194;7.550414604607597
-11.830222943737683;1.7897425931905129;-11.302102178533561;1.9551137418958238;16.294350906713156;3.6756133784249934
-7.656786335839199;3.0751429082469075;-8.10931534741616;3.031444972589151;10.138870102794497;1.4099382427333718
-8.10931534741616;3.031444972589151;-8.117600930020958;3.068786844877187;7.024867458202926;0.08897766054629441
-8.117600930020958;3.068786844877187;-7.665071918443996;3.1124847805268785;0.23348731343325158;3.6161369500906004
-7.665071918443996;3.1124847805268785;-7.656786335839199;3.0751429082469075;6.596190730711533;2.1998487425047064
-6.845480247363454;3.775331388910642;-6.72664456260761;3.6438970785467424;17.85117498614306;6.148162941163027
-6.596912769221055;3.2692298432286977;-5.070890055236933;-0.6282855138154438;8.301228866591309;2.7626971865148686
-5.070890055236933;-0.6282855138154438;-4.803367888121798;-1.978948979522195;0.01114745584392951;1.8733559723430238
-6.72664456260761;3.6438970785467424;-6.596912769221055;3.2692298432286977;4.977594912338321;7.80866301882943
-6.828228075364535;3.057323230583497;-6.506792870752779;2.8433735975703223;2.7196560601982522;5.581981689924355
-6.506792870752779;2.8433735975703223;-5.481877652658522;0.23262056915316054;11.516093105242346;4.370206813111586
-5.481877652658522;0.23262056915316054;-4.876576117985818;-2.007551264673841;13.410405538179209;6.321547810153901
-4.589418255109127;-2.6047942190085527;-3.9936508154879795;-4.685950967508028;3.037600223695338;0.3437374998131093
-9.24205664050366;2.4882285568849674;-9.53784058937981;1.6730634299340295;5.410320618531792;8.637351176216622
-11.872785868077042;3.8358274920357243;-11.176683428146736;3.88361146842943;14.581107381663765;0.6698530244739997
-10.873862409112549;6.071345779478414;-10.325878945883595;5.6065586456875565;13.23221654335928;7.8240747452129025
-7.431713591932037;4.301522634873638;-7.374509021619673;3.8987071189274762;2.754472359663993;5.510130733391543
-7.374509021619673;3.8987071189274762;-6.7966747607872735;3.634816988027787;18.589144197697543;1.206398088052839
-7.379730073672004;4.561440226178341;-7.065331939218285;4.5430530428665685;16.129599250301474;2.1813766821318903
-11.693794583588257;2.4634853102034744;-9.803660239521633;2.068841875729211;10.44895665791806;0.8489790045042633
-9.62830099124275;1.7425261224612985;-9.35090422568089;1.687364572517917;1.8643050685278317;7.16678258843525
-9.598223191376531;1.8191393862724465;-9.543402144827308;1.8172098670293053;3.3656717897749022;6.216669964366122
-9.543402144827308;1.8172098670293053;-9.315605373762343;1.7706744030894157;0.07167346074993253;8.715179295586456
-9.35090422568089;1.687364572517917;-9.453622749753695;1.469101896502996;18.970362479172497;2.6056091460806927
-11.557820227964879;1.9778139682093419;-9.53784058937981;1.6730634299340295;18.969107667926153;4.53714178883579
-7.781183576042037;2.650194671635589;-7.470190475534943;2.93179097906579;15.410237960812834;5.4262379398704805
-6.77011549599957;3.31587880830955;-6.41406244625859;3.3551501998326625;19.278065093428662;3.4575319262112183
-6.41406244625859;3.3551501998326625;-3.7211345985837907;3.2451676033365295;13.509628459983372;1.828064335657822
-3.7211345985837907;3.2451676033365295;-2.7465003817762543;3.411219758831165;5.966556869684623;2.2480439191581034
-2.7465003817762543;3.411219758831165;-2.5056509805807137;3.2548151995199763;18.864285413085657;5.233552010420819
-6.7966747607872735;3.634816988027787;-6.667396971926767;3.261511766288392;10.803893859538983;6.763096182750708
-7.836118123722646;2.518533359013958;-7.781183576042037;2.650194671635589;4.158052169403215;4.511062934926193
-5.913295453763387;4.052614653339097;-3.5733561252771016;4.253738658487998;1.3025639358295416;2.874688783239484
-3.3974293713407833;3.2885250355955913;-3.373594133710884;3.2139547921524176;7.758643742198254;7.9285550492107335
-7.594020210079841;3.2088472412365134;-7.396414740012984;2.9557397178331244;19.930890315455027;0.7214354966119441
-7.396414740012984;2.9557397178331244;-6.759900394158184;3.083655493109436;11.777123044712654;5.863860445248706
-6.759900394158184;3.083655493109436;-6.667396971926767;3.261511766288392;4.199546816739184;8.339201926184844
-7.6137694069732875;2.6298779690887404;-6.815856452022781;2.1084537706429534;19.768189203303223;2.4383477042118287
-6.815856452022781;2.1084537706429534;-6.392724233523217;1.4512822188476504;19.74520573331062;5.307521857225663
-6.392724233523217;1.4512822188476504;-5.904669367763927;1.1887541015185465;10.082527123472198;1.9928131373435165
-11.64192456645961;3.301123661202134;-10.48194300179508;3.282282473358769;19.40870504357757;7.624250885441935
-10.48194300179508;3.282282473358769;-6.966472453619163;3.797010105044205;19.21832219652806;9.055834124845338
-10.003762734482514;-5.596457044980582;-3.559281984962539;-5.936279432910158;8.949612732445807;5.310767050790259
-3.559281984962539;-5.936279432910158;1.759835045022634;-6.481311866716521;9.831961346835369;8.784950154492828
1.759835045022634;-6.481311866716521;6.474899052781863;-7.173895771564783;17.270077583432826;8.873537777795748
6.474899052781863;-7.173895771564783;14.276853335901837;-8.688114367866602;0.3522454604497183;4.184364956635608
3.8660755436017937;-0.9239559615637359;3.5727886196201712;-0.808525310753004;11.26077468756659;9.20920134057065
-8.218049431462005;-8.27485674781477;-8.196143713068693;-7.9962114698076645;0.7202050984791764;7.282931293027662
-8.196143713068693;-7.9962114698076645;-7.831237575064978;-7.926862278413294;1.2444726835971065;8.577244564905994
-9.464859361779068;3.5994046349748277;-9.351017726812781;3.051648174011166;4.82811132951489;6.3092714284382865
-10.054043735769234;5.380464391599432;-9.997860675640858;5.333588424260848;14.547491544923343;7.485058033754885
-9.572571935640925;4.1002851285999045;-7.02674155448349;4.337729495848821;19.20467756846591;2.941248075535561
-9.803660239521633;2.068841875729211;-9.61536186224356;1.8400235944757217;13.767841226754802;9.738681411863363
-9.61536186224356;1.8400235944757217;-9.62830099124275;1.7425261224612985;10.600473560088936;0.942704971807552
-9.315605373762343;1.7706744030894157;-9.35090422568089;1.687364572517917;10.236171825578385;0.9290936569616026
-3.9936508154879795;-4.685950967508028;-3.450320898653418;-6.334668404721676;15.959498640681959;5.256874011783208
-9.140700130010012;2.5051402254932564;-9.315605373762343;1.7706744030894157;13.25997536447803;9.157099460817928
-10.324062927778392;3.394648593621571;-11.64192456645961;3.301123661202134;3.410428608123024;2.1120768104558083
-7.823519498118119;2.8835529981485557;-8.448910733079437;3.1299639547915943;13.252852150403038;3.734284398962288
-9.604579254744236;3.390222049486927;-9.669388400872071;3.5683053249236143;8.057403839825481;2.2929030703663167
-9.669388400872071;3.5683053249236143;-10.216350353916534;3.5558202004499693;10.413251412056905;6.048575397814982
-10.216350353916534;3.5558202004499693;-10.251876208098864;3.3246183954378754;6.0488314271824395;0.4357558361803582
-8.0107963652117;1.8517142110271434;-7.530800079794435;2.8830989936250275;15.77062420690294;9.205642794797255
-7.530800079794435;2.8830989936250275;-8.097057225206296;2.9719703796440236;10.301043323579185;3.3514557348125584
-7.656786335839199;3.0751429082469075;-7.420136476512002;2.9020536825932264;10.012686559777881;0.5554273150972278
