x1;y1;x2;y2;road-width;sidewalk-width
-7.853937801379503;3.697015608122149;-9.556454774957883;3.446745613008958;17.328845458719854;0.7147576716296422
-4.345390822229231;-2.0064162533609875;-4.857507927881696;-1.877819471287286;16.53085906886081;1.5406218245667491
-10.074814442846668;3.6833954723356515;-10.265155840492715;3.537773520528827;1.5969351664209164;5.195766268262599
-4.588964250582575;-1.9601077916788296;-6.449361298177643;3.182514978710574;13.292335157359929;2.456064991647373
-7.7854966190417665;2.7903685691278137;-7.885945120482814;2.4858450331182977;0.7957569081621463;7.029627069370715
-7.885945120482814;2.4858450331182977;-8.096035715022309;2.517965853357531;19.8495790355577;7.611813226257135
-7.198241764288692;4.038086508497478;-7.449079265062342;3.7751043866448453;9.323654161164542;8.08184903665204
-7.449079265062342;3.7751043866448453;-10.324062927778392;3.394648593621571;11.074968777473694;3.2924325726080417
-6.456738871729335;2.8809424721241546;-6.9378701684629815;3.0057937168525366;11.4324068185819;5.047258115369786
-6.9378701684629815;3.0057937168525366;-6.5821576221166636;3.230525957362012;9.792035247698749;3.5898486076410863
-5.30901542927467;-2.280861989499245;-4.976570614900817;-2.3380665598186656;12.352162092671426;8.44519924565169
-4.97112256058521;-2.0776949639904347;-5.30901542927467;-2.280861989499245;8.049270296943812;2.9566097891111944
-4.262875499576427;-2.2321700040584824;-1.470861164039733;-2.0574917625684197;15.335351196147716;1.827285103140469
-12.391145535965824;6.354871606143692;-11.07214888596873;5.1862639554766785;12.90593075826097;3.3843929830303168
-11.054783212838425;6.564281193897389;-10.551178692054032;6.221621277677614;6.427127625848817;0.6406337805025042
-10.551178692054032;6.221621277677614;-10.298525173174676;5.877031842230828;8.857303001446962;2.655747884110826
-10.298525173174676;5.877031842230828;-10.459810281138493;5.790884483361066;5.442075880428745;2.310905109114192
-10.459810281138493;5.790884483361066;-10.325878945883595;5.6065586456875565;11.001955460261868;7.099997314565361
-10.62098188797042;6.864491686905159;-9.695380160001836;5.874648318464159;2.1550188347964006;1.5773927921868014
-3.8112544970520665;5.954666616221931;-3.9185130663873715;6.8155726991986;14.105206234926161;8.032524359272598
-3.9185130663873715;6.8155726991986;-4.261740488261053;7.109881133360178;7.553009000486024;8.608061127201392
-4.261740488261053;7.109881133360178;-4.241196783446392;7.610875128118153;10.558726691670861;6.3099147046407325
-4.241196783446392;7.610875128118153;-4.667393532498925;8.017663183675431;15.820591362244219;7.035429080959792
-4.667393532498925;8.017663183675431;-4.874419596485953;8.806950052623959;0.48552352775416585;6.867933603590347
-4.874419596485953;8.806950052623959;-5.625570085228757;8.902858508802;10.781519066202529;4.333719254144624
-5.625570085228757;8.902858508802;-6.232120132348725;9.680454761199105;16.032112292658415;4.75202236577136
-6.232120132348725;9.680454761199105;-6.082979645463387;10.123109174332871;2.4696744509611745;8.91273091829667
-6.082979645463387;10.123109174332871;-3.8841222235209196;10.213229072797619;8.612402219056472;7.729260394815283
8.248467734724397;-0.9146488687709192;8.907568805762336;0.779015016546237;8.8805906896687;7.746898240800507
-0.7209591877441923;5.103748632827403;-0.7483129604531107;5.6887334649462025;15.189329134031366;6.487942475897142
-0.7483129604531107;5.6887334649462025;-0.49395692460044194;5.950126570962453;3.3499427407354876;6.8874326450981025
-5.199713839570886;3.5266504096338323;-5.027986627502408;3.536298005817279;7.226698832540219;4.321269668681605
-8.999618223466193;3.3343794927542207;-8.867616407447883;3.3458431070398458;1.6523800729068472;7.598731709954692
-8.961595344389337;3.1997671507094934;-8.804055773767816;3.21213877405024;8.065060005477214;4.739450991579898
-5.240801249199705;3.693837576441321;-5.0537513843693995;3.7067767054384944;5.235214005480298;7.474633530417631
-6.742534721027376;4.290399523986708;-7.210159383103894;5.368092768258686;12.22672498691243;9.165712838828835
-0.7519449966635156;1.0219074381097524;-0.652404504274565;0.9073847963541419;11.33333209725711;8.046082923852321
-0.652404504274565;0.9073847963541419;-0.4927084121531783;0.745532182728354;7.60210075251559;5.3750959905816185
-0.010101600709495418;0.2880091213623385;2.9223136345816907;-0.1293345394254432;12.541470046865658;4.9944026474000065
2.9223136345816907;-0.1293345394254432;3.801947404263786;-0.6413381439455151;19.642354159352053;9.576476461005196
-0.47261871186506954;-1.0626543443444127;2.0400693388736815;-1.4283549902683357;10.119362757899701;0.2505484334662611
3.0270751790224684;-1.5122323264962612;2.056186499556723;-1.3818195263203814;9.680730093164108;2.103245664629524
1.7843512894418587;-2.214804330926665;2.1549324840244584;-1.0784310016317837;5.9482315505883125;9.780514351577374
2.1549324840244584;-1.0784310016317837;3.0605580128363186;-0.8239614646416802;15.720844747273441;1.3398668700209315
3.801947404263786;-0.6413381439455151;4.5177990410880415;-1.035414072763352;4.541137083856883;2.972451508958509
4.5177990410880415;-1.035414072763352;5.47325156666007;-1.2178103912017852;7.498047090245301;8.629820974155235
5.47325156666007;-1.2178103912017852;7.5603103740037225;-0.8414406389063956;9.876951435567214;7.998400264285616
7.5603103740037225;-0.8414406389063956;8.248467734724397;-0.9146488687709192;11.018685719665127;0.17256508785039482
-9.42320444649231;2.9803694633817193;-9.24205664050366;2.4882285568849674;9.541859367748422;9.891265183401654
-9.903087230778189;-2.988655045986516;-5.30901542927467;-2.280861989499245;6.029762264735814;6.674711976637445
-15.844757967434985;-3.1735483893164522;-9.903087230778189;-2.988655045986516;14.010220360484457;2.0510757514375486
-9.53784058937981;1.6730634299340295;-8.12758902959957;1.581241014491937;15.552895952454875;7.5821985900933395
-8.12758902959957;1.581241014491937;-7.461110385009435;2.872770390652256;16.99359104837326;5.593512613069381
-7.461110385009435;2.872770390652256;-6.9378701684629815;3.0057937168525366;19.247886962390353;7.686982227282943
2.2675256065434803;-2.3386340654750923;7.2742875224429095;-3.3383520323572715;9.456850254451663;8.937202979103134
-2.824362158034666;3.2441460931565747;-6.449361298177643;3.182514978710574;14.871240914379351;6.930540858258533
-3.5733561252771016;4.253738658487998;-3.350439902870309;4.2746228666912724;10.132112876116445;1.1252005445587077
-6.449361298177643;3.182514978710574;-6.4913567168590625;3.2806934575223874;3.062066730223496;4.542442599805025
-5.913295453763387;4.052614653339097;-3.5733561252771016;4.253738658487998;4.787790600109019;2.3795521995038884
-0.6095010765405439;-1.481246517577946;-0.9413783852569619;-1.7213014108512636;19.211728561457374;3.7706880219673486
1.2325087877397278;-1.3148538586926803;1.0714506820391874;-2.0085727748618605;8.89320148986676;4.096448383577021
1.0714506820391874;-2.0085727748618605;0.8711211848145264;-2.0114103031520583;16.411584703837;4.907086551121932
0.8711211848145264;-2.0114103031520583;0.7956429323192559;-2.2368235504508585;12.289982548424181;0.7137484954660411
-0.7099495779815916;-1.8689663830260623;-0.6095010765405439;-1.481246517577946;5.484041234972617;4.322016221412863
-1.4672291278293284;-1.8886020787916509;-4.346412332413218;-2.0509086969409673;12.344733194294609;3.0713503261539654
-2.824362158034666;3.2441460931565747;-2.9149360610289907;3.65956023470928;16.743323744510377;5.604063800895862
-3.735889745688182;5.959093160356575;-5.714214468986493;5.9630656999596265;4.528674660891101;5.1674244412853785
14.132706898805553;-9.927319722365672;12.460608228488558;-9.577849738260714;9.697234881186132;0.34441114725114796
12.460608228488558;-9.577849738260714;10.117604369449808;-8.459409587746011;5.805034249651333;1.256650217433578
10.117604369449808;-8.459409587746011;8.359471841401493;-8.141492918215793;17.053492480144513;7.89485673603866
8.359471841401493;-8.141492918215793;6.332001128132842;-8.331834315860329;12.923684989553532;4.579198100960373
6.332001128132842;-8.331834315860329;5.45134584826676;-8.636811856393374;9.987823174962951;2.5818232740931157
5.45134584826676;-8.636811856393374;3.543391826543278;-9.703041486379725;3.7892136119816633;1.3054474588172804
8.767735411665782;1.2623028347737002;7.008694874564364;2.311847798425625;13.770651955689665;0.3740679586050455
7.008694874564364;2.311847798425625;4.985537204295443;2.993195091245994;10.775726123227763;4.653266121034706
4.985537204295443;2.993195091245994;2.9994944040507776;3.307252722306058;7.478730738569876;0.6645798218103005
2.9994944040507776;3.307252722306058;-0.20838807756567754;3.3624142722494397;7.423337758441651;4.532649192724621
-0.20838807756567754;3.3624142722494397;-2.824362158034666;3.2441460931565747;13.55374630022338;1.357300850922657
0.22416473485506463;2.3155933357628795;3.523415627386555;2.4613287887026014;7.771216447949305;0.38118676047993016
0.22416473485506463;2.3155933357628795;3.523415627386555;2.4613287887026014;12.899379118184973;5.578562068969002
3.4104820014723667;1.4738689440282704;3.108001485833346;1.4650158557670467;7.475419896710898;5.506994525311737
3.0608985162309814;1.760345800116644;3.3804042016061486;1.7772574687168683;4.551917185840242;6.235926386083489
2.9595420057373323;2.067025857618968;3.349758896081488;2.0857535443294353;10.794033737115559;3.0043253240247836
2.9386577975280086;2.2311484938785275;3.3338687376612186;2.2460171421107766;16.525761248391756;8.400891847315426
0.8663541372887481;2.1396665818270653;0.37058119458259964;2.1203713894601712;13.679590300063778;1.4682123305081396
3.4268261644186846;1.3098598089096742;3.0208326167861497;1.292494135777857;15.11239929324633;0.9804239542164772
0.4407248938941531;1.3399376087728678;0.8954104269709787;1.357189780771787;4.6018896110376755;5.791300677191349
3.419562091998379;-0.5002562374062336;3.5609845019368596;-0.4382846195615385;9.78344856030002;3.891397077619164
0.8826983002350658;1.973841428598226;0.38544984281837746;1.9544327351064987;4.198394319209802;6.456738248761741
3.523415627386555;2.4613287887026014;3.6239776299589894;2.465074326047921;7.8680398576745265;9.735276306214582
0.412122608737971;1.657513774912455;0.8947294201816538;1.675787457091329;3.4845947039087966;2.474527498759814
8.818356916346662;2.130018985643618;9.982765025142811;2.0175393642559825;14.245232188645913;3.5217799429941996
9.982765025142811;2.0175393642559825;12.113748770404976;2.199368177037989;8.289984335435989;2.9730002379026677
12.113748770404976;2.199368177037989;13.304829645120215;2.4925415998867133;17.28285611586106;9.807329928299717
13.304829645120215;2.4925415998867133;13.412882722376734;3.120089356342351;17.83122120217056;1.5456645019436122
13.412882722376734;3.120089356342351;13.255343151754708;3.515754301004634;11.723529866368988;4.27577050229484
13.255343151754708;3.515754301004634;12.9509331168791;3.74411857772653;19.801184298503472;0.4848846424052622
12.9509331168791;3.74411857772653;12.433367956911026;3.802231157093008;17.487905701051435;1.9358946153532763
12.433367956911026;3.802231157093008;11.74225956677028;4.341134529795445;9.930535848822597;1.2315791882664728
2.288977320410743;1.8873535663458993;2.2414203462818256;2.4453251291494342;9.556336771263673;7.734058289731686
2.9784966947100675;1.9119833118944938;2.9118715304770286;2.477445949388667;13.03171803073823;8.20543753944359
5.8708460305564225;-0.35633680256868955;5.824197065480106;-0.5416841504302189;12.97559153305306;2.6189041345456685
5.824197065480106;-0.5416841504302189;4.019415572355476;-0.2775670172566685;15.396775807245618;2.0443848435689227
-1.290507865971795;0.36405487951705995;-1.9530139709568635;0.12036795003132127;6.011126691811457;0.26921815159193563
0.8434269087109455;2.3828995067892755;0.8968859416815187;1.8310570050815997;11.902467732401036;4.655777815940462
3.5727886196201712;-0.808525310753004;3.614897539433481;-0.6517802480511852;8.926025697390681;6.183199898633368
3.614897539433481;-0.6517802480511852;2.9702111121052703;-0.24374368004815544;9.511542813024123;8.861459697579285
2.9702111121052703;-0.24374368004815544;1.0677051446973962;0.02445949385327954;17.928964112371855;0.15286621915879817
-3.9988718675403105;-4.464396758679381;-3.5943538346183157;-5.6154117339568455;13.182660783403858;4.403215701850885
-4.954891898770278;3.4012316592490235;-4.934688697350783;3.2732023828398136;10.711252078464186;8.129485377013737
-4.934688697350783;3.2732023828398136;-4.688958747497574;3.284665997125438;7.005406918997979;1.9836428338952283
-4.688958747497574;3.284665997125438;-4.706324420627879;3.444248588117455;5.096582974560684;0.34404631763574334
-4.706324420627879;3.444248588117455;-4.954891898770278;3.4012316592490235;10.609247501688884;1.8453810372637702
-4.452649391564535;3.295675606887535;-4.462750992274534;3.343232581015444;1.9445675680327468;9.865544252364343
-3.9040984226776425;3.4576417216381565;-3.870729089995682;3.323029379593429;9.909420360070744;4.740185519366019
-4.793152786280412;3.443113576796537;-4.905178403142;3.90449567664077;1.0522597195340122;8.211857395896207
-3.6709670984289597;3.481817462663223;-3.6235236254319325;3.289887049174241;2.362280678599593;5.563240264225138
-0.2736512282195625;4.3329624483235465;-0.21905718393311174;3.5213158564521314;0.8738830902456263;4.1870302181829055
-2.7465003817762543;3.411219758831165;-2.4762541875033164;3.4681973268767248;8.644092364475233;8.58846402324146
-4.70439490139129;3.426315409329211;-4.443909804433689;3.343232581015444;14.098057026595963;9.2685108295161
-4.404184408383521;3.4057717045085014;-3.4475968714956142;3.504971693508334;11.082749978179358;7.508654706381775
-3.4475968714956142;3.504971693508334;-3.3974293713407833;3.2885250355955913;0.6367386486485072;8.217062539562193
-2.3788702166147346;3.4490156356427293;-2.3383503126438545;3.2627602787341434;12.093603383598596;5.4055256412965855
-5.441925254345077;3.2705918568073473;-5.417182007662576;3.2120252729173413;19.422227816492665;0.20572632126661827
-3.284382244295209;3.2188353408105903;-3.182458228143621;2.915673818387789;8.176019536282872;4.19030541026209
-3.785035735659026;3.193638089605569;-5.16327997633646;3.1268994242436645;1.4653813739004717;6.7886847061208595
-9.867901879991026;4.075087877394884;-11.176683428146736;3.88361146842943;14.353211586020578;8.389033655433135
-11.95972773486096;4.8515491184710715;-11.316176318848123;4.23501097177753;13.733705027203563;5.197142609162655
-11.316176318848123;4.23501097177753;-11.259652755325588;3.972028849924898;7.334047416608238;7.088874542846383
-9.22253444587349;4.916131262340167;-9.60957330453329;4.745993066109582;7.6544978043312035;8.671774187931995
-9.60957330453329;4.745993066109582;-9.622285431269708;4.6892425003298195;0.7647649997258754;6.812661408577131
-9.622285431269708;4.6892425003298195;-9.147737200167546;4.800814112662334;1.6375211331267536;1.2700920979727648
-9.147737200167546;4.800814112662334;-9.22253444587349;4.916131262340167;3.8401515094397176;8.74497556808029
-9.441818632070383;6.0979050442620855;-8.362422870821565;5.347322061180244;18.686224835469343;1.798333250737878
-8.362422870821565;5.347322061180244;-9.125150474984405;4.888209983969782;14.777872740495114;7.423899875623665
-11.388249537396769;3.8690833235878106;-11.395513609817074;3.9031336630621203;12.06824856397172;1.6502364605095032
-10.882374993980621;3.874985382434003;-10.825056922536872;3.5871465127669793;3.9124112664992183;1.3372668238075514
-10.497946661346736;4.348398602220287;-10.464009823006837;4.178373907122601;8.377360371205976;4.06129305616575
-10.664112317967717;4.4129807460813195;-10.853886209955826;4.3465825841100445;17.213932489917386;0.8434545346750266
-7.594020210079841;3.2088472412365134;-6.77011549599957;3.31587880830955;6.198397155672377;0.9674033593086495
-9.079296017829808;4.903873140132319;-8.509293335075652;4.784015945186943;6.641422811304185;1.5260293581555717
-5.116063505602205;3.283076981280992;-5.588001210678454;3.203172184656118;19.18170832711414;4.104578127228988
-11.022208388077177;5.0017111155454375;-10.511907300529913;4.764380249429419;2.3886629764413203;4.47138133996618
-10.511907300529913;4.764380249429419;-10.60656724426069;4.615807268199499;2.413962364579254;9.687546238727228
-11.382460979686499;5.046544062516047;-10.497946661346736;4.348398602220287;5.292143255494359;2.4593059463582767
-12.073682870959136;4.691172019564896;-11.50572320857346;4.260094721857718;8.127230134205064;9.173103240268548
-11.50572320857346;4.260094721857718;-11.395513609817074;3.9031336630621203;12.344733023517584;2.131996661912182
-10.497946661346736;4.348398602220287;-10.438018063876568;4.464737262078076;12.394334174884218;4.721929310099558
-10.438018063876568;4.464737262078076;-11.144108603385487;5.1536891307219825;16.557923660807525;6.663900816875401
-7.210159383103894;5.368092768258686;-7.027990066930753;4.247382595118276;16.97137390683261;7.739156846038423
-9.997860675640858;5.333588424260848;-10.061421309320925;5.011131709463088;8.469976402124013;6.553753490743336
-1.0312712814619616;3.3241643909143472;-0.999263962358651;2.9442761035394347;14.766062209506199;8.15319621377997
-10.205340744154437;5.5063371465158335;-10.068458379478459;5.575005331112815;15.39194807592402;2.341465793633665
-0.999263962358651;2.9442761035394347;-1.6094460456890238;2.849048654150718;19.697969205689567;4.737137804395459
-10.325878945883595;5.6065586456875565;-10.054043735769234;5.380464391599432;6.085925902888745;4.544333030002193
0.0223597229198638;1.247093683142756;-0.562284605806793;1.1688914034952262;10.378628931243789;4.855081036493287
-10.061421309320925;5.011131709463088;-9.867901879991026;4.075087877394884;17.835858482548492;2.5253571574782887
-9.867901879991026;4.075087877394884;-9.572571935640925;4.1002851285999045;5.285728568883721;7.538998503738324
-9.572571935640925;4.1002851285999045;-9.464859361779068;3.5994046349748277;4.412813660656902;6.271971205860742
-2.3276812062759165;7.23064633735261;-2.286026290989159;6.817615719566574;14.676676572452596;2.809236840671543
-2.286026290989159;6.817615719566574;-3.3574769730278424;6.78288437330294;19.62156014859034;6.296942410316887
-2.2494789266228423;6.609227642000897;-2.286026290989159;6.817615719566574;13.725926537998985;7.899266544768081
-3.658595475087709;5.9630656999596265;-3.698320871137878;6.777549820121239;19.745956642592265;1.227632606658896
-3.698320871137878;6.777549820121239;-3.3574769730278424;6.78288437330294;11.82967527002803;1.4868436131974883
-2.9900738101295987;-2.8043292083130065;-2.708477502699398;-3.6490046294707117;11.746731559931165;7.882060967406637
-2.708477502699398;-3.6490046294707117;-0.6105225867250352;-3.34754562401719;18.23005844265032;7.774369516842473
1.457127527120337;1.7684043804556446;1.8006954523881766;1.7831595275630605;13.867310196364533;7.221218657328681
1.8006954523881766;1.7831595275630605;1.7279412270507097;2.436812544286905;15.208432917880216;3.8700039889193394
1.7279412270507097;2.436812544286905;1.389707854966587;2.4231924084923424;1.1442591656618828;2.2493249074833765
1.389707854966587;2.4231924084923424;1.457127527120337;1.7684043804556446;14.18986127792422;3.646692333560032
-3.121508120489466;3.87316936432376;-3.0108445172070324;3.64639410344631;6.8945861144572484;5.743784517997384
-3.153742441856053;3.971688346526203;-3.121508120489466;3.87316936432376;0.8509704224627512;6.088452971927786
-3.2385277871401077;4.188702510095372;-3.153742441856053;3.971688346526203;4.697754102980585;0.004332131948000528
-3.0108445172070324;3.64639410344631;-2.824362158034666;3.2441460931565747;9.223092051181542;7.895563208440974
